linkedin_url,Is_Sent
https://www.linkedin.com/in/diogo-vddc/,
https://linkedin.com/in/manuj-mishra,
https://www.linkedin.com/in/errowell/,
https://www.linkedin.com/in/okra,
https://linkedin.com/in/kylerblue,
https://www.linkedin.com/in/fabiendevos,
https://www.linkedin.com/in/tanner-jones-817192167/,
https://www.linkedin.com/in/franzwarning/,
https://www.linkedin.com/in/chrisminge,
https://www.linkedin.com/in/aleksander-mekhanik-41547b272/,
https://www.linkedin.com/in/vrntandon/,
https://www.linkedin.com/in/in-in-in/,
https://www.linkedin.com/in/ryan-johnston-b919a7180/,
https://www.linkedin.com/in/adam-b-cohen/,
https://www.linkedin.com/in/andrew-d-churchill/,
https://www.linkedin.com/in/kaan-dogrusoz-073b748a/,
https://www.linkedin.com/in/ecwineland/,
https://www.linkedin.com/in/devraj-gopal-6a5865284,
https://www.linkedin.com/in/steven-segawa/,
https://www.linkedin.com/in/dev-gopal/,
https://www.linkedin.com/in/david-de-rothschild-1998afd0210/,
https://www.linkedin.com/in/samuel-marciano/,
https://www.linkedin.com/in/raphaÃ«l-krief-237a79217/,
https://www.linkedin.com/in/kaushikmahorker/,
https://www.linkedin.com/in/y-patel/,
https://www.linkedin.com/in/rohanprashant,
https://linkedin.com/in/jacobtucker,
https://www.linkedin.com/in/gray-newfield-447b9b111/,
https://www.linkedin.com/in/noah-newfield-208a40129/,
https://www.linkedin.com/in/chefeckert/,
https://www.linkedin.com/in/bentcollins/,
https://www.linkedin.com/in/bradleymeckert/,
https://www.linkedin.com/in/yudovskiy/,
https://www.linkedin.com/in/joel-n-h-stern-07a4342/,
https://www.linkedin.com/in/odinalex/,
https://linkedin.com/in/dmitrykarpov,
https://www.linkedin.com/in/allan-guo/,
https://linkedin.com/in/robertjhchandler,
https://linkedin.com/in/filipkozera,
https://linkedin.com/in/pratikgangwal,
https://linkedin.com/in/akshay-megharaj-aba3646,
https://linkedin.com/in/theaniketg,
https://linkedin.com/in/rakshitbansal,
https://linkedin.com/in/everett-ivy-b686b0248,
https://www.linkedin.com/in/luke-adams-8528b72b1,
https://linkedin.com/in/brian-payne-a1460511b,
https://www.linkedin.com/in/aryanag15/,
https://www.linkedin.com/in/ashutoshpurohit97/,
https://linkedin.com/in/jotachamorro,
https://linkedin.com/in/adolfo-roquero-gimenez-a8b853181,
https://www.linkedin.com/in/luciavivesmartorell/,
https://www.linkedin.com/in/david-yu-871202244/,
https://linkedin.com/in/achyut-byanjankar,
https://linkedin.com/in/soamikapadia,
https://linkedin.com/in/74hm1d,
https://linkedin.com/in/michael-chen-17464a1b1,
https://www.linkedin.com/in/mcbornstein/,
https://www.linkedin.com/in/v-waldthausen/,
https://www.linkedin.com/in/rprendergast,
https://www.linkedin.com/in/theodore-li-0425b5177/,
https://linkedin.com/in/knouroozi,
https://www.linkedin.com/in/amir--mehr/,
https://www.linkedin.com/in/tahirdme/,
https://www.linkedin.com/in/bronte-kolar/,
https://www.linkedin.com/in/danielchalef/,
https://www.linkedin.com/in/nizar-abi-zaher-801462272,
https://www.linkedin.com/in/ajxb/,
https://www.linkedin.com/in/anirudh-ramprasad-7aa7b8215/,
https://www.linkedin.com/in/dbudiman/,
https://linkedin.com/in/sebastiancrossa,
https://www.linkedin.com/in/jonathanchatab,
https://linkedin.com/in/sdamashek,
https://www.linkedin.com/in/greg-volynsky-3b863177/,
https://linkedin.com/in/ghita-houir-alami,
https://www.linkedin.com/in/nicholas-pipitone-5736a2107/,
https://www.linkedin.com/in/raphael-karger/,
https://www.linkedin.com/in/nathan-hrncirik/,
https://www.linkedin.com/in/etienne-lunetta-574065313/,
https://www.linkedin.com/in/dean-valentine-3b7583313/,
https://linkedin.com/in/audrey-elodie-djiya-7a7a24101,
https://www.linkedin.com/in/nsakapeter/,
https://www.linkedin.com/in/prithvi-raj-eng/,1
https://www.linkedin.com/in/almqv,1
https://www.linkedin.com/in/george-seabridge/,1
